786240000	-38.00	175.71	299
786240000	-38.00	175.71	272
786240000	-38.00	175.71	332
794016000	-38.00	175.71	158
794016000	-38.00	175.71	187
738892800	-37.97	175.71	259
596937600	-37.80	175.71	403
652147200	-37.80	175.71	314
723168000	-37.80	175.71	202
762480000	-37.80	175.71	206
691545600	-37.70	175.71	266
691545600	-37.70	175.71	284
620611200	-37.68	175.71	361
670464000	-37.03	175.71	290
596937600	-36.92	175.71	360
817776000	-36.83	175.71	271
817776000	-36.83	175.71	437
825638400	-36.82	175.71	167
825638400	-36.82	175.71	158
833587200	-36.82	175.71	269
841536000	-36.82	175.71	375
849398400	-36.82	175.71	294
849398400	-36.82	175.71	335
525916800	-36.80	175.71	450
541555200	-36.80	175.71	317
549504000	-36.80	175.71	351
557452800	-36.80	175.71	467
596937600	-36.80	175.71	400
636249600	-36.80	175.71	136
681004800	-36.80	175.71	370
754704000	-36.80	175.71	244
525916800	-36.67	175.71	370
770428800	-36.67	175.71	332
770428800	-36.67	175.71	366
470707200	-36.57	175.71	280
478483200	-36.57	175.71	80
478483200	-36.57	175.71	50
486432000	-36.57	175.71	230
494380800	-36.57	175.71	280
494380800	-36.57	175.71	340
502243200	-36.57	175.71	310
510019200	-36.57	175.71	350
533779200	-36.57	175.71	240
541555200	-36.57	175.71	314
628473600	-36.57	175.71	316
628473600	-36.57	175.71	281
636249600	-36.57	175.71	316
636249600	-36.57	175.71	172
510019200	-36.40	175.71	440
660009600	-36.40	175.71	464
660009600	-36.40	175.71	229
510019200	-36.20	175.71	450
730944000	-36.00	175.71	212
794016000	-36.00	175.71	183
486432000	-35.98	175.71	270
470707200	-35.92	175.71	220
486432000	-35.92	175.71	320
549504000	-35.92	175.71	402
557452800	-35.92	175.71	412
557452800	-35.92	175.71	414
573177600	-35.92	175.71	211
691545600	-35.92	175.71	259
809913600	-35.80	175.71	365
809913600	-35.80	175.71	366
681004800	-35.75	175.71	369
517968000	-35.60	175.71	200
770428800	-35.40	175.71	285
817776000	-35.28	175.71	360
573177600	-35.27	175.71	211
478483200	-35.13	175.71	50
825638400	-35.03	175.71	178
833587200	-35.03	175.71	243
841536000	-35.03	175.71	407
849398400	-35.03	175.71	238
849398400	-35.03	175.71	242
712627200	-35.00	175.71	340
712627200	-35.00	175.71	425
809913600	-35.00	175.71	376
817776000	-35.00	175.71	317
817776000	-34.98	175.71	260
809913600	-34.80	175.71	377
478483200	-34.75	175.71	225
486432000	-34.75	175.71	270
573177600	-34.75	175.71	174
652147200	-34.75	175.71	318
670464000	-34.75	175.71	240
681004800	-34.75	175.71	412
604713600	-34.43	175.71	339
604713600	-34.43	175.71	276
604713600	-34.43	175.71	347
691545600	-34.43	175.71	303
691545600	-34.43	175.71	222
738892800	-34.43	175.71	289
762480000	-29.05	167.95	176
762480000	-29.05	167.95	249
770428800	-29.05	167.95	359
770428800	-29.05	167.95	333
770428800	-29.05	167.95	330
778377600	-29.05	167.95	425
778377600	-29.05	167.95	515
470707200	-29.03	167.95	330
478483200	-29.03	167.95	110
478483200	-29.03	167.95	50
486432000	-29.03	167.95	330
486432000	-29.03	167.95	300
486432000	-29.03	167.95	270
494380800	-29.03	167.95	300
494380800	-29.03	167.95	340
502243200	-29.03	167.95	290
502243200	-29.03	167.95	150
510019200	-29.03	167.95	260
510019200	-29.03	167.95	260
517968000	-29.03	167.95	280
517968000	-29.03	167.95	270
525916800	-29.03	167.95	480
533779200	-29.03	167.95	360
533779200	-29.03	167.95	360
541555200	-29.03	167.95	247
541555200	-29.03	167.95	258
549504000	-29.03	167.95	408
549504000	-29.03	167.95	395
557452800	-29.03	167.95	401
557452800	-29.03	167.95	468
573177600	-29.03	167.95	223
596937600	-29.03	167.95	289
596937600	-29.03	167.95	395
596937600	-29.03	167.95	440
604713600	-29.03	167.95	317
604713600	-29.03	167.95	374
620611200	-29.03	167.95	284
620611200	-29.03	167.95	342
628473600	-29.03	167.95	391
628473600	-29.03	167.95	218
636249600	-29.03	167.95	297
636249600	-29.03	167.95	165
636249600	-29.03	167.95	130
644198400	-29.03	167.95	296
644198400	-29.03	167.95	259
644198400	-29.03	167.95	249
652147200	-29.03	167.95	321
652147200	-29.03	167.95	312
652147200	-29.03	167.95	345
670464000	-29.03	167.95	251
670464000	-29.03	167.95	323
670464000	-29.03	167.95	292
670464000	-29.03	167.95	241
681004800	-29.03	167.95	361
681004800	-29.03	167.95	453
681004800	-29.03	167.95	390
681004800	-29.03	167.95	469
691545600	-29.03	167.95	223
691545600	-29.03	167.95	209
691545600	-29.03	167.95	236
691545600	-29.03	167.95	270
691545600	-29.03	167.95	241
723168000	-29.03	167.95	236
723168000	-29.03	167.95	263
723168000	-29.03	167.95	194
730944000	-29.03	167.95	233
730944000	-29.03	167.95	226
730944000	-29.03	167.95	182
730944000	-29.03	167.95	177
738892800	-29.03	167.95	305
738892800	-29.03	167.95	357
738892800	-29.03	167.95	291
738892800	-29.03	167.95	350
754704000	-29.03	167.95	238
754704000	-29.03	167.95	249
754704000	-29.03	167.95	225
778377600	-29.03	167.95	467
778377600	-29.03	167.95	473
809913600	-29.03	167.95	402
809913600	-29.03	167.95	386
809913600	-29.03	167.95	388
809913600	-29.03	167.95	395
825638400	-29.03	167.95	161
825638400	-29.03	167.95	163
825638400	-29.03	167.95	154
833587200	-29.03	167.95	264
833587200	-29.03	167.95	264
841536000	-29.03	167.95	352
841536000	-29.03	167.95	392
849398400	-29.03	167.95	209
849398400	-29.03	167.95	195
849398400	-29.03	167.95	243
652147200	-29.03	167.95	349
660009600	-29.00	167.95	413
660009600	-29.00	167.95	177
660009600	-29.00	167.95	342
660009600	-29.00	167.95	310
702086400	-29.00	167.95	143
702086400	-29.00	167.95	170
702086400	-29.00	167.95	192
712627200	-29.00	167.95	347
712627200	-29.00	167.95	349
712627200	-29.00	167.95	333
712627200	-29.00	167.95	329
730944000	-29.00	167.95	209
778377600	-29.00	167.95	467
778377600	-29.00	167.95	463
786240000	-29.00	167.95	289
786240000	-29.00	167.95	287
786240000	-29.00	167.95	259
786240000	-29.00	167.95	278
794016000	-29.00	167.95	180
794016000	-29.00	167.95	181
794016000	-29.00	167.95	186
794016000	-29.00	167.95	182
817776000	-29.00	167.95	260
817776000	-29.00	167.95	267
817776000	-29.00	167.95	518
817776000	-29.00	167.95	269
794016000	-21.30	-159.78	203
794016000	-21.30	-159.78	202
817776000	-21.27	-159.78	268
817776000	-21.27	-159.78	326
462844800	-21.23	-159.78	280
470707200	-21.23	-159.78	250
478483200	-21.23	-159.78	180
486432000	-21.23	-159.78	350
486432000	-21.23	-159.78	230
494380800	-21.23	-159.78	380
494380800	-21.23	-159.78	300
502243200	-21.23	-159.78	380
502243200	-21.23	-159.78	270
510019200	-21.23	-159.78	290
510019200	-21.23	-159.78	230
517968000	-21.23	-159.78	390
525916800	-21.23	-159.78	420
533779200	-21.23	-159.78	370
533779200	-21.23	-159.78	230
549504000	-21.23	-159.78	336
557452800	-21.23	-159.78	430
573177600	-21.23	-159.78	405
573177600	-21.23	-159.78	317
596937600	-21.23	-159.78	400
596937600	-21.23	-159.78	464
604713600	-21.23	-159.78	285
604713600	-21.23	-159.78	456
604713600	-21.23	-159.78	322
620611200	-21.23	-159.78	334
628473600	-21.23	-159.78	270
628473600	-21.23	-159.78	426
636249600	-21.23	-159.78	146
636249600	-21.23	-159.78	282
644198400	-21.23	-159.78	222
644198400	-21.23	-159.78	218
681004800	-21.23	-159.78	377
681004800	-21.23	-159.78	399
681004800	-21.23	-159.78	410
681004800	-21.23	-159.78	383
691545600	-21.23	-159.78	279
691545600	-21.23	-159.78	263
691545600	-21.23	-159.78	205
691545600	-21.23	-159.78	293
691545600	-21.23	-159.78	247
723168000	-21.23	-159.78	196
723168000	-21.23	-159.78	168
723168000	-21.23	-159.78	207
730944000	-21.23	-159.78	287
730944000	-21.23	-159.78	216
730944000	-21.23	-159.78	218
738892800	-21.23	-159.78	338
738892800	-21.23	-159.78	360
738892800	-21.23	-159.78	247
754704000	-21.23	-159.78	221
754704000	-21.23	-159.78	361
754704000	-21.23	-159.78	291
809913600	-21.23	-159.78	416
809913600	-21.23	-159.78	407
809913600	-21.23	-159.78	419
809913600	-21.23	-159.78	419
817776000	-21.23	-159.78	442
817776000	-21.23	-159.78	366
825638400	-21.23	-159.78	212
825638400	-21.23	-159.78	248
833587200	-21.23	-159.78	250
841536000	-21.23	-159.78	340
849398400	-21.23	-159.78	226
849398400	-21.23	-159.78	225
849398400	-21.23	-159.78	215
702086400	-21.23	-159.78	189
702086400	-21.23	-159.78	170
702086400	-21.23	-159.78	160
762480000	-21.20	-159.78	289
762480000	-21.20	-159.78	212
762480000	-21.20	-159.78	201
770428800	-21.20	-159.78	287
770428800	-21.20	-159.78	267
770428800	-21.20	-159.78	262
770428800	-21.20	-159.78	259
778377600	-21.20	-159.78	398
778377600	-21.20	-159.78	364
778377600	-21.20	-159.78	348
660009600	-21.10	-159.78	312
660009600	-21.10	-159.78	459
712627200	-21.00	-159.78	292
712627200	-21.00	-159.78	281
712627200	-21.00	-159.78	290
786240000	-21.00	-159.78	289
462844800	-18.87	-159.75	350
470707200	-18.87	-159.75	240
478483200	-18.87	-159.75	150
494380800	-18.87	-159.75	300
596937600	-17.80	177.44	487
596937600	-17.80	177.44	455
652147200	-17.80	177.44	317
652147200	-17.80	177.44	321
652147200	-17.80	177.44	343
462844800	-17.62	-149.61	270
502243200	-17.62	-149.61	310
510019200	-17.62	-149.61	380
533779200	-17.53	-149.61	270
541555200	-17.53	-149.61	431
660009600	-17.40	-149.61	341
502243200	-16.92	145.78	230
510019200	-16.92	145.78	260
525916800	-16.92	145.78	410
549504000	-16.92	145.78	323
557452800	-16.92	145.78	480
573177600	-16.92	145.78	433
462844800	-16.50	-151.74	220
470707200	-16.50	-151.74	230
478483200	-16.50	-151.74	150
486432000	-16.50	-151.74	280
494380800	-16.50	-151.74	260
494380800	-16.50	-151.74	330
557452800	-16.50	-151.74	253
557452800	-16.50	-151.74	518
573177600	-16.50	-151.74	529
670464000	-16.50	-151.74	359
670464000	-16.50	-151.74	296
670464000	-16.50	-151.74	362
670464000	-16.50	-151.74	297
660009600	-16.30	-151.74	320
786240000	-16.00	-999	382
786240000	-16.00	-999	290
786240000	-16.00	-999	264
786240000	-16.00	-999	323
494380800	-14.27	-170.73	420
502243200	-14.27	-170.73	330
510019200	-14.27	-170.73	240
517968000	-14.27	-170.73	230
525916800	-14.27	-170.73	210
533779200	-14.27	-170.73	310
541555200	-14.27	-170.73	342
541555200	-14.27	-170.73	292
549504000	-14.27	-170.73	398
549504000	-14.27	-999	414
557452800	-14.27	-170.73	401
557452800	-14.27	-170.73	370
573177600	-14.27	-170.73	352
596937600	-14.27	-170.73	507
604713600	-14.27	-170.73	551
604713600	-14.27	-170.73	523
628473600	-14.27	-170.73	277
628473600	-14.27	-170.73	224
628473600	-14.27	-170.73	391
636249600	-14.27	-170.73	256
636249600	-14.27	-170.73	143
636249600	-14.27	-170.73	175
636249600	-14.27	-170.73	166
644198400	-14.27	-170.73	241
644198400	-14.27	-170.73	265
652147200	-14.27	-170.73	386
652147200	-14.27	-170.73	402
670464000	-14.27	-170.73	462
670464000	-14.27	-170.73	359
670464000	-14.27	-170.73	396
681004800	-14.27	-170.73	335
681004800	-14.27	-170.73	348
681004800	-14.27	-170.73	331
691545600	-14.27	-170.73	275
691545600	-14.27	-170.73	367
723168000	-14.27	-170.73	281
723168000	-14.27	-170.73	201
730944000	-14.27	-170.73	302
730944000	-14.27	-170.73	207
730944000	-14.27	-170.73	223
754704000	-14.27	-170.73	171
754704000	-14.27	-170.73	354
754704000	-14.27	-170.73	348
786240000	-14.27	-170.73	283
786240000	-14.27	-170.73	447
770428800	-14.23	-170.73	254
770428800	-14.23	-170.73	283
770428800	-14.23	-170.73	286
778377600	-14.23	-170.73	331
833587200	-14.23	-170.73	223
833587200	-14.23	-170.73	228
841536000	-14.23	-170.73	336
841536000	-14.23	-170.73	454
849398400	-14.23	-170.73	291
849398400	-14.23	-170.73	342
849398400	-14.23	-170.73	198
660009600	-14.20	-170.73	412
660009600	-14.20	-170.73	398
702086400	-14.20	-170.73	206
712627200	-14.20	-170.73	343
712627200	-14.20	-170.73	312
762480000	-14.20	-170.73	293
762480000	-14.20	-170.73	176
794016000	-14.20	-170.73	165
794016000	-14.00	-170.73	165
794016000	-14.00	-170.73	271
494380800	-9.50	147.17	290
502243200	-9.50	147.17	370
517968000	-9.50	147.17	260
525916800	-9.50	147.17	430
557452800	-9.50	147.17	243
604713600	-9.50	147.17	694
470707200	-9.43	159.95	480
470707200	-9.43	159.95	680
494380800	-9.43	159.95	280
494380800	-9.43	159.95	320
502243200	-9.43	159.95	430
510019200	-9.43	159.95	530
525916800	-9.43	159.95	320
533779200	-9.43	159.95	240
541555200	-9.43	159.95	357
549504000	-9.43	159.95	303
573177600	-9.43	159.95	493
596937600	-9.43	159.95	388
596937600	-9.43	159.95	527
494380800	-9.30	159.95	250
510019200	-9.30	147.17	730
660009600	-9.10	147.17	419
596937600	-8.52	179.22	257
825638400	-8.52	179.22	374
825638400	-8.52	179.22	383
825638400	-8.52	179.22	403
825638400	-8.52	179.22	394
825638400	-8.52	179.22	393
833587200	-8.52	179.22	224
833587200	-8.52	179.22	226
841536000	-8.52	179.22	275
841536000	-8.52	179.22	281
849398400	-8.52	179.22	272
849398400	-8.52	179.22	356
849398400	-8.52	179.22	373
517968000	-6.22	155.63	270
525916800	-6.22	155.63	590
541555200	-6.22	155.63	537
549504000	-6.22	155.63	476
557452800	-6.22	155.63	413
573177600	-6.22	155.63	531
604713600	-6.22	155.63	530
604713600	-6.22	155.63	569
478483200	-5.65	53.10	300
517968000	-5.45	150.50	310
478483200	-4.53	55.40	230
525916800	-4.20	152.20	560
533779200	-4.20	152.20	790
549504000	-4.20	152.20	498
557452800	-4.20	152.20	527
573177600	-4.20	152.20	818
604713600	-4.20	152.20	584
604713600	-4.20	152.20	541
620611200	-4.20	152.20	363
628473600	-4.20	152.20	335
636249600	-4.20	152.20	685
644198400	-4.20	152.20	432
644198400	-4.20	152.20	351
660009600	-4.20	152.20	732
510019200	-3.58	143.67	500
494380800	-3.30	143.67	260
681004800	-2.63	176.82	376
691545600	-2.63	176.82	628
794016000	-2.63	176.82	508
794016000	-2.63	176.82	469
817776000	-2.63	176.82	376
841536000	-2.63	176.82	266
502243200	-2.58	150.83	450
510019200	-2.58	150.83	320
517968000	-2.58	150.83	300
541555200	-2.58	150.83	623
620611200	-2.58	150.83	317
628473600	-2.58	150.83	353
628473600	-2.58	150.83	338
628473600	-2.58	150.83	475
636249600	-2.58	150.83	742
636249600	-2.58	150.83	756
652147200	-2.58	150.83	764
670464000	-2.50	175.98	593
681004800	-2.50	175.98	343
754704000	-2.50	175.98	330
778377600	-2.50	175.98	328
794016000	-2.50	175.98	470
809913600	-2.50	175.98	317
841536000	-2.50	175.98	321
817776000	-2.48	175.98	378
702086400	-2.38	175.98	311
770428800	-2.38	175.98	291
660009600	-2.35	175.98	822
660009600	-2.35	175.98	679
644198400	-2.00	146.87	244
644198400	-2.00	146.87	303
762480000	-2.00	-999	433
762480000	-2.00	176.82	406
754704000	-1.87	175.55	397
841536000	-1.87	175.55	291
712627200	-1.40	175.97	288
849398400	-1.38	176.44	442
778377600	-1.35	-999	422
778377600	-1.35	-999	334
778377600	-1.35	-999	412
778377600	-1.35	-999	361
778377600	-1.35	-999	427
778377600	-1.35	-999	400
778377600	-1.35	-999	337
786240000	-1.35	-999	441
786240000	-1.35	-999	407
786240000	-1.35	174.68	723
786240000	-1.35	-999	592
670464000	-1.33	174.68	622
681004800	-1.33	174.68	340
691545600	-1.33	174.68	637
723168000	-1.33	174.68	323
723168000	-1.33	174.68	331
738892800	-1.33	-999	295
738892800	-1.33	-999	251
754704000	-1.33	174.68	517
754704000	-1.33	174.68	412
809913600	-1.33	174.68	312
809913600	-1.33	174.68	310
817776000	-1.33	174.68	389
817776000	-1.33	174.68	415
817776000	-1.33	174.68	426
833587200	-1.33	174.68	331
833587200	-1.33	174.68	323
849398400	-1.33	174.68	430
849398400	-1.33	174.68	432
849398400	-1.33	176	436
712627200	-1.30	176	273
786240000	-1.30	176	735
738892800	-1.22	174.68	295
794016000	-1.21	-999	465
794016000	-1.18	-999	450
770428800	-1.03	-999	303
702086400	-1.00	-999	426
712627200	-1.00	-999	305
712627200	-1.00	-999	299
723168000	-1.00	-999	331
670464000	-0.67	-999	555
681004800	-0.67	174.46	347
691545600	-0.67	174.46	571
723168000	-0.67	174.46	385
730944000	-0.67	174.46	505
738892800	-0.67	174.46	281
738892800	-0.67	174.46	238
462844800	-0.53	166.93	270
470707200	-0.53	166.93	420
470707200	-0.53	166.93	625
478483200	-0.53	166.93	860
478483200	-0.53	166.93	980
494380800	-0.53	166.93	280
502243200	-0.53	166.93	420
510019200	-0.53	166.93	810
525916800	-0.53	166.93	520
533779200	-0.53	166.93	690
541555200	-0.53	166.93	671
557452800	-0.53	166.93	505
573177600	-0.53	166.93	713
573177600	-0.53	166.93	734
754704000	-0.52	-999	376
702086400	-0.40	166.93	398
730944000	-0.40	-999	564
730944000	-0.40	-999	611
770428800	-0.40	-999	308
770428800	0.00	-999	287
762480000	1.30	-999	456
470707200	1.42	173.00	530
494380800	1.42	173.00	190
502243200	1.42	173.00	360
596937600	1.42	173.00	453
604713600	1.42	173.00	616
604713600	1.42	173.00	694
636249600	1.42	173.00	586
636249600	1.42	173.00	782
670464000	1.42	173.00	679
723168000	1.42	173.00	566
730944000	1.42	173.00	596
730944000	1.42	173.00	474
738892800	1.42	173.00	465
754704000	1.42	173.00	527
762480000	1.42	173.00	612
770428800	1.42	173.00	363
770428800	1.42	-999	255
809913600	1.42	173.00	387
809913600	1.42	-999	315
817776000	1.42	-999	376
825638400	1.42	173.00	388
825638400	1.42	173.00	463
833587200	1.42	173.00	266
841536000	1.42	173.00	259
849398400	1.42	173.00	416
762480000	2.00	173.00	539
620611200	4.10	-999	332
702086400	5.10	162.98	612
573177600	5.32	162.98	860
652147200	5.32	162.98	600
652147200	5.32	162.98	621
691545600	5.32	162.98	1022
762480000	5.32	162.98	526
786240000	5.32	162.98	682
794016000	5.32	162.98	470
817776000	5.32	162.98	413
825638400	5.32	162.98	411
841536000	5.32	162.98	262
849398400	5.32	162.98	451
762480000	6.00	-999	754
762480000	6.00	-999	692
778377600	6.00	-999	309
778377600	6.00	-999	452
778377600	6.00	-999	339
778377600	6.52	158.21	398
817776000	6.83	158.21	419
470707200	6.92	158.21	740
478483200	6.92	158.21	730
478483200	6.92	158.21	670
486432000	6.92	158.21	290
517968000	6.92	158.21	480
541555200	6.92	158.21	784
549504000	6.92	158.21	690
596937600	6.92	158.21	682
604713600	6.92	158.21	616
620611200	6.92	158.21	298
628473600	6.92	158.21	898
628473600	6.92	158.21	922
636249600	6.92	158.21	616
636249600	6.92	158.21	784
636249600	6.92	158.21	623
644198400	6.92	158.21	431
644198400	6.92	158.21	309
644198400	6.92	158.21	384
652147200	6.92	158.21	604
691545600	6.92	158.21	921
723168000	6.92	158.21	446
754704000	6.92	158.21	726
778377600	6.92	158.21	436
786240000	6.92	158.21	727
794016000	6.92	158.21	423
825638400	6.92	158.21	390
833587200	6.92	158.21	320
849398400	6.92	158.21	510
660009600	6.92	158.21	861
660009600	6.92	158.21	1168
660009600	6.92	158.21	1100
702086400	6.92	158.21	615
730944000	6.92	158.21	604
770428800	7.00	-999	301
770428800	7.00	-999	327
770428800	7.09	-999	294
825638400	7.09	171.23	469
833587200	7.09	171.23	301
841536000	7.09	171.23	301
849398400	7.09	171.23	811
712627200	7.10	171.23	223
470707200	7.15	171.23	490
478483200	7.15	171.23	880
494380800	7.15	171.23	370
502243200	7.15	171.23	880
517968000	7.15	171.23	430
541555200	7.15	171.23	1108
549504000	7.15	171.23	600
557452800	7.15	171.23	593
596937600	7.15	171.23	700
596937600	7.15	171.23	597
604713600	7.15	171.23	643
628473600	7.15	171.23	888
628473600	7.15	171.23	991
628473600	7.15	171.23	800
628473600	7.15	171.23	942
636249600	7.15	171.23	707
636249600	7.15	171.23	587
644198400	7.15	171.23	292
670464000	7.15	171.23	835
670464000	7.15	171.23	616
681004800	7.15	171.23	343
702086400	7.15	171.23	605
738892800	7.15	171.23	473
786240000	7.15	171.23	667
809913600	7.15	171.23	303
809913600	7.15	171.23	306
809913600	7.15	171.23	267
817776000	7.15	171.23	507
660009600	7.20	151.62	792
712627200	7.20	151.62	310
470707200	7.42	151.62	640
478483200	7.42	151.62	880
486432000	7.42	151.62	280
510019200	7.42	151.62	1090
517968000	7.42	151.62	640
525916800	7.42	151.62	330
541555200	7.42	151.62	937
573177600	7.42	151.62	1102
596937600	7.42	151.62	639
604713600	7.42	151.62	607
628473600	7.42	151.62	909
636249600	7.42	151.62	705
723168000	7.42	151.62	848
730944000	7.42	151.62	581
730944000	7.42	151.62	554
730944000	7.42	151.62	485
738892800	7.42	151.62	358
754704000	7.42	151.62	744
786240000	7.42	151.62	868
794016000	7.42	151.62	480
809913600	7.42	151.62	363
825638400	7.42	151.62	542
762480000	8.00	-999	777
712627200	9.00	-999	261
794016000	9.05	-999	494
628473600	9.08	167.33	944
681004800	9.08	167.33	336
691545600	9.08	167.33	720
723168000	9.08	167.33	650
738892800	9.08	167.33	435
778377600	13.00	144.78	378
794016000	13.00	144.78	941
660009600	13.25	144.78	1134
702086400	13.25	144.78	838
660009600	13.30	144.78	711
702086400	13.30	144.78	744
712627200	13.30	144.78	375
712627200	13.30	144.78	327
462844800	13.47	144.78	240
470707200	13.47	144.78	710
478483200	13.47	144.78	910
486432000	13.47	144.78	350
486432000	13.47	144.78	320
494380800	13.47	144.78	430
510019200	13.47	144.78	830
517968000	13.47	144.78	410
525916800	13.47	144.78	550
533779200	13.47	144.78	710
541555200	13.47	144.78	827
549504000	13.47	144.78	714
557452800	13.47	144.78	680
573177600	13.47	144.78	948
596937600	13.47	144.78	602
596937600	13.47	144.78	1048
604713600	13.47	144.78	1040
604713600	13.47	144.78	915
620611200	13.47	144.78	355
628473600	13.47	144.78	690
628473600	13.47	144.78	499
628473600	13.47	144.78	1116
636249600	13.47	144.78	873
636249600	13.47	144.78	810
644198400	13.47	144.78	368
652147200	13.47	144.78	741
670464000	13.47	144.78	694
670464000	13.47	144.78	1109
681004800	13.47	144.78	391
681004800	13.47	144.78	435
691545600	13.47	144.78	592
691545600	13.47	144.78	948
691545600	13.47	144.78	915
723168000	13.47	144.78	918
723168000	13.47	144.78	592
730944000	13.47	144.78	490
730944000	13.47	144.78	626
730944000	13.47	144.78	485
738892800	13.47	144.78	373
738892800	13.47	144.78	372
738892800	13.47	144.78	439
754704000	13.47	144.78	760
754704000	13.47	144.78	748
754704000	13.47	144.78	779
762480000	13.47	144.78	1089
770428800	13.47	144.78	507
786240000	13.47	144.78	839
786240000	13.47	144.78	827
786240000	13.47	144.78	785
786240000	13.47	144.78	727
809913600	13.47	144.78	285
817776000	13.47	144.78	447
817776000	13.47	144.78	410
825638400	13.47	144.78	1041
