  8.27312e+08      72.0000     -157.500      2139.00
  8.27342e+08      72.0000     -157.500      2199.00
  8.34951e+08      72.0000     -157.500      947.000
  8.35022e+08      72.0000     -157.500      1031.00
  8.42390e+08      72.0000     -157.500      895.000
  8.50423e+08      72.0000     -157.500      2539.00
  8.50501e+08      72.0000     -157.500      2450.00
  8.58962e+08      72.0000     -157.500      2364.00
  8.66660e+08      72.0000     -157.500      905.000
  8.66711e+08      72.0000     -157.500      868.000
  8.66736e+08      72.0000     -157.500      954.000
  8.74409e+08      72.0000     -157.500      664.000
  8.74428e+08      72.0000     -157.500      717.000
  8.74486e+08      72.0000     -157.500      681.000
  8.74515e+08      72.0000     -157.500      630.000
  8.82357e+08      72.0000     -157.500      2235.00
  8.82376e+08      72.0000     -157.500      2195.00
  8.82436e+08      72.0000     -157.500      2125.00
  8.82463e+08      72.0000     -157.500      2224.00
  8.90048e+08      72.0000     -157.500      2277.00
  8.90123e+08      72.0000     -157.500      2000.00
  8.98092e+08      72.0000     -157.500      1093.00
  8.98099e+08      72.0000     -157.500      1162.00
  8.98159e+08      72.0000     -157.500      1142.00
  8.98185e+08      72.0000     -157.500      1116.00
  9.06051e+08      72.0000     -157.500      1388.00
  9.13985e+08      72.0000     -157.500      1986.00
  9.14003e+08      72.0000     -157.500      1992.00
  9.14072e+08      72.0000     -157.500      1953.00
  9.14072e+08      72.0000     -157.500      2175.00
  9.14169e+08      72.0000     -157.500      2281.00
  9.21144e+08      72.0000     -157.500      2394.00
  9.29837e+08      72.0000     -157.500      890.000
  9.29837e+08      72.0000     -157.500      950.000
  9.37786e+08      72.0000     -157.500      912.000
  9.37872e+08      72.0000     -157.500      778.000
  9.38218e+08      72.0000     -157.500      765.000
  9.45302e+08      72.0000     -157.500      1650.00
  9.45302e+08      72.0000     -157.500      1704.00
  9.45389e+08      72.0000     -157.500      1738.00
  9.45389e+08      72.0000     -157.500      1751.00
  9.53165e+08      72.0000     -157.500      2185.00
  9.53251e+08      72.0000     -157.500      1855.00
  9.53251e+08      72.0000     -157.500      1930.00
  9.60682e+08      72.0000     -157.500      926.000
  9.61027e+08      72.0000     -157.500      1173.00
  9.61200e+08      72.0000     -157.500      927.000
  9.69754e+08      72.0000     -157.500      728.000
  9.69840e+08      72.0000     -157.500      760.000
  9.76147e+08      72.0000     -157.500      1653.00
  9.76147e+08      72.0000     -157.500      2195.00
  9.76234e+08      72.0000     -157.500      1600.00
  9.76234e+08      72.0000     -157.500      1650.00
  9.86515e+08      72.0000     -157.500      1793.00
  9.87034e+08      72.0000     -157.500      1727.00
  9.92477e+08      72.0000     -157.500      925.000
  9.92563e+08      72.0000     -157.500      892.000
  9.92563e+08      72.0000     -157.500      899.000
  9.92650e+08      72.0000     -157.500      955.000
  1.00138e+09      72.0000     -157.500      752.000
  1.00146e+09      72.0000     -157.500      757.000
  1.00146e+09      72.0000     -157.500      819.000
  1.00855e+09      72.0000     -157.500      2081.00
  1.00863e+09      72.0000     -157.500      1773.00
  1.00863e+09      72.0000     -157.500      1896.00
  1.00863e+09      72.0000     -157.500      1945.00
  1.01719e+09      72.0000     -157.500      1860.00
  1.01719e+09      72.0000     -157.500      1877.00
  1.01727e+09      72.0000     -157.500      2059.00
  1.01727e+09      72.0000     -157.500      2066.00
  1.02375e+09      72.0000     -157.500      1018.00
  1.02375e+09      72.0000     -157.500      1023.00
  1.02384e+09      72.0000     -157.500      922.000
  1.02384e+09      72.0000     -157.500      965.000
  1.03222e+09      72.0000     -157.500      1155.00
  1.03222e+09      72.0000     -157.500      1179.00
  1.03222e+09      72.0000     -157.500      1134.00
  1.03222e+09      72.0000     -157.500      1122.00
  1.04017e+09      72.0000     -157.500      2410.00
  1.04017e+09      72.0000     -157.500      2866.00
  1.04017e+09      72.0000     -157.500      2767.00
  1.04017e+09      72.0000     -157.500      2737.00
  1.04872e+09      72.0000     -157.500      2391.00
  1.04872e+09      72.0000     -157.500      2293.00
  1.04872e+09      72.0000     -157.500      2401.00
  1.04890e+09      72.0000     -157.500      2429.00
  1.05572e+09      72.0000     -157.500      1092.00
  1.05572e+09      72.0000     -157.500      1197.00
  1.05581e+09      72.0000     -157.500      1181.00
  1.05581e+09      72.0000     -157.500      1182.00
  1.06367e+09      72.0000     -157.500      982.000
  1.06367e+09      72.0000     -157.500      1002.00
  1.06376e+09      72.0000     -157.500      1152.00
  1.06376e+09      72.0000     -157.500      996.000
  1.07162e+09      72.0000     -157.500      2063.00
  1.07162e+09      72.0000     -157.500      2105.00
  1.07171e+09      72.0000     -157.500      2212.00
  1.07171e+09      72.0000     -157.500      2104.00
  1.07931e+09      72.0000     -157.500      2084.00
  1.07931e+09      72.0000     -157.500      2036.00
  1.07931e+09      72.0000     -157.500      2112.00
  1.07931e+09      72.0000     -157.500      2025.00
  1.08847e+09      72.0000     -157.500      785.000
  1.08847e+09      72.0000     -157.500      804.000
  1.08847e+09      72.0000     -157.500      792.000
  1.09512e+09      72.0000     -157.500      902.000
  1.09521e+09      72.0000     -157.500      950.000
  1.09521e+09      72.0000     -157.500      806.000
  1.10316e+09      72.0000     -157.500      1729.00
  1.10316e+09      72.0000     -157.500      1901.00
  1.10324e+09      72.0000     -157.500      1766.00
  1.10324e+09      72.0000     -157.500      1783.00
  1.11145e+09      72.0000     -157.500      2411.00
  1.11145e+09      72.0000     -157.500      2484.00
  1.11154e+09      72.0000     -157.500      2356.00
  1.11154e+09      72.0000     -157.500      2277.00
  1.11862e+09      72.0000     -157.500      915.000
  1.11862e+09      72.0000     -157.500      891.000
  1.11871e+09      72.0000     -157.500      883.000
  1.11871e+09      72.0000     -157.500      878.000
  1.12622e+09      72.0000     -157.500      827.000
  1.12622e+09      72.0000     -157.500      778.000
  1.12622e+09      72.0000     -157.500      790.000
  1.13400e+09      72.0000     -157.500      1874.00
  1.13400e+09      72.0000     -157.500      1888.00
  1.13409e+09      72.0000     -157.500      1816.00
  1.14316e+09      72.0000     -157.500      2151.00
  1.15016e+09      72.0000     -157.500      1044.00
  1.15024e+09      72.0000     -157.500      1015.00
  1.15033e+09      72.0000     -157.500      1028.00
  1.15888e+09      72.0000     -157.500      731.000
  1.15888e+09      72.0000     -157.500      998.000
  1.15914e+09      72.0000     -157.500      987.000
  1.16597e+09      72.0000     -157.500      2005.00
  1.17383e+09      72.0000     -157.500      2667.00
  1.17383e+09      72.0000     -157.500      2695.00
  1.18066e+09      72.0000     -157.500      1122.00
  1.18083e+09      72.0000     -157.500      1069.00
  1.18109e+09      72.0000     -157.500      1065.00
  1.18126e+09      72.0000     -157.500      1330.00
  1.19068e+09      72.0000     -157.500      772.000
  1.19068e+09      72.0000     -157.500      751.000
  1.19076e+09      72.0000     -157.500      722.000
  1.19076e+09      72.0000     -157.500      734.000
  1.19655e+09      72.0000     -157.500      1585.00
  1.19655e+09      72.0000     -157.500      1558.00
  1.19664e+09      72.0000     -157.500      1368.00
  1.19664e+09      72.0000     -157.500      1359.00
  1.20537e+09      72.0000     -157.500      2597.00
  1.20537e+09      72.0000     -157.500      2455.00
  1.20545e+09      72.0000     -157.500      2551.00
  1.20545e+09      72.0000     -157.500      2432.00
  1.21254e+09      72.0000     -157.500      1177.00
  1.21254e+09      72.0000     -157.500      1176.00
  1.21262e+09      72.0000     -157.500      966.000
  1.21262e+09      72.0000     -157.500      1009.00
  1.17374e+09      72.0000      157.500      2834.00
  1.17374e+09      72.0000      157.500      2903.00
  1.08838e+09      71.1700      256.490      817.000
  1.08838e+09      71.1700      256.490      834.000
  8.65721e+08      64.0000     -147.500      972.000
  8.66630e+08      64.0000     -147.500      933.000
  8.27414e+08      64.0000     -147.500      2121.00
  8.27418e+08      64.0000     -147.500      2115.00
  8.35282e+08      64.0000     -147.500      1308.00
  8.42350e+08      64.0000     -147.500      986.000
  8.50391e+08      64.0000     -147.500      1637.00
  8.58247e+08      64.0000     -147.500      2389.00
  8.59037e+08      64.0000     -147.500      2022.00
  8.59059e+08      64.0000     -147.500      2175.00
  8.89981e+08      64.0000     -147.500      1848.00
  8.98000e+08      64.0000     -147.500      1153.00
  8.98027e+08      64.0000     -147.500      1198.00
  9.05873e+08      64.0000     -147.500      1775.00
  9.13911e+08      64.0000     -147.500      2329.00
  9.21256e+08      64.0000     -147.500      2359.00
  9.21339e+08      64.0000     -147.500      2401.00
  9.29750e+08      64.0000     -147.500      1302.00
  9.37699e+08      64.0000     -147.500      879.000
  9.92390e+08      64.0000     -147.500      1007.00
  9.92390e+08      64.0000     -147.500      1021.00
  1.03991e+09      64.0000     -147.500      1661.00
  1.04000e+09      64.0000     -147.500      1642.00
  1.04000e+09      64.0000     -147.500      1596.00
  1.15068e+09      64.0000     -165.000      991.000
  1.15068e+09      64.0000     -165.000      973.000
  8.74338e+08      64.0000     -147.500      849.000
  8.74341e+08      64.0000     -147.500      731.000
  9.29750e+08      64.0000     -147.500      892.000
  9.29750e+08      64.0000     -147.500      893.000
  9.37699e+08      64.0000     -147.500      851.000
  9.45216e+08      64.0000     -147.500      1786.00
  9.45216e+08      64.0000     -147.500      1849.00
  9.53078e+08      64.0000     -147.500      2171.00
  9.60941e+08      64.0000     -147.500      1006.00
  9.60941e+08      64.0000     -147.500      1017.00
  9.69667e+08      64.0000     -147.500      771.000
  9.69667e+08      64.0000     -147.500      788.000
  9.76061e+08      64.0000     -147.500      1546.00
  9.85478e+08      64.0000     -147.500      2168.00
  1.00129e+09      64.0000     -147.500      849.000
  1.00129e+09      64.0000     -147.500      900.000
  1.01710e+09      64.0000     -147.500      2056.00
  1.01710e+09      64.0000     -147.500      2057.00
  1.02367e+09      64.0000     -147.500      1551.00
  1.02367e+09      64.0000     -147.500      1551.00
  1.03213e+09      64.0000     -147.500      1236.00
  1.03213e+09      64.0000     -147.500      1204.00
  1.04864e+09      64.0000     -147.500      2632.00
  1.04864e+09      64.0000     -147.500      2648.00
  1.05589e+09      64.0000     -147.500      1220.00
  1.05589e+09      64.0000     -147.500      1213.00
  1.06350e+09      64.0000     -147.500      996.000
  1.06358e+09      64.0000     -147.500      1013.00
  1.07145e+09      64.0000     -147.500      1720.00
  1.07153e+09      64.0000     -147.500      1727.00
  1.07948e+09      64.0000     -147.500      2375.00
  1.07948e+09      64.0000     -147.500      2398.00
  1.10333e+09      64.0000     -147.500      1732.00
  1.10333e+09      64.0000     -147.500      1656.00
  1.11136e+09      64.0000     -147.500      1999.00
  1.11136e+09      64.0000     -147.500      1997.00
  1.11845e+09      64.0000     -147.500      992.000
  1.11845e+09      64.0000     -147.500      1067.00
  1.12605e+09      64.0000     -147.500      758.000
  1.12605e+09      64.0000     -147.500      739.000
  1.13391e+09      64.0000     -147.500      1538.00
  1.13391e+09      64.0000     -147.500      1525.00
  1.14324e+09      64.0000     -147.500      2265.00
  1.14324e+09      64.0000     -147.500      2222.00
  1.15880e+09      64.0000     -147.500      827.000
  1.15880e+09      64.0000     -147.500      796.000
  1.17392e+09      64.0000     -147.500      2230.00
  1.18126e+09      64.0000     -147.500      1105.00
  1.19059e+09      64.0000     -147.500      750.000
  1.19059e+09      64.0000     -147.500      746.000
  1.19673e+09      64.0000     -147.500      1324.00
  1.19673e+09      64.0000     -147.500      1604.00
  1.20537e+09      64.0000     -147.500      2378.00
  1.20554e+09      64.0000     -147.500      2472.00
  1.21245e+09      64.0000     -147.500      1290.00
  1.21271e+09      64.0000     -147.500      1200.00
  1.22092e+09      64.0000     -147.500      760.000
  1.22092e+09      64.0000     -147.500      791.000
  1.22835e+09      64.0000     -147.500      1519.00
  1.22835e+09      64.0000     -147.500      1544.00
  9.20908e+08      62.0000     -150.000      2520.00
  1.18109e+09      62.0000     -150.000      976.000
  8.27063e+08      62.0000     -150.000      2226.00
  9.05530e+08      60.0000     -150.000      1062.00
  9.05599e+08      60.0000     -150.000      1280.00
  9.05621e+08      60.0000     -150.000      1331.00
  8.35438e+08      60.0000     -150.000      886.000
  8.35483e+08      60.0000     -150.000      941.000
  8.42809e+08      60.0000     -150.000      973.000
  8.50822e+08      60.0000     -150.000      1603.00
  8.50836e+08      60.0000     -150.000      1556.00
  8.59489e+08      60.0000     -150.000      1895.00
  8.66562e+08      60.0000     -150.000      982.000
  8.74092e+08      60.0000     -150.000      673.000
  8.82017e+08      60.0000     -150.000      1842.00
  8.89632e+08      60.0000     -150.000      1778.00
  8.89718e+08      60.0000     -150.000      2482.00
  8.97684e+08      60.0000     -150.000      1251.00
  8.98287e+08      60.0000     -150.000      1214.00
  9.13567e+08      60.0000     -150.000      2003.00
  9.13643e+08      60.0000     -150.000      2020.00
  9.28973e+08      60.0000     -150.000      883.000
  9.29578e+08      60.0000     -150.000      880.000
  9.37354e+08      60.0000     -150.000      721.000
  9.37354e+08      60.0000     -150.000      796.000
  9.44870e+08      60.0000     -150.000      1677.00
  9.52819e+08      60.0000     -150.000      2027.00
  9.52819e+08      60.0000     -150.000      2044.00
  9.60682e+08      60.0000     -150.000      1005.00
  9.60682e+08      60.0000     -150.000      1017.00
  9.61200e+08      60.0000     -150.000      1021.00
  9.69322e+08      60.0000     -150.000      796.000
  9.75715e+08      60.0000     -150.000      1409.00
  9.75802e+08      60.0000     -150.000      1340.00
  9.85306e+08      60.0000     -150.000      2064.00
  9.85306e+08      60.0000     -150.000      2076.00
  9.92131e+08      60.0000     -150.000      1021.00
