1      2000.00          NaN          NaN
1      2003.00          NaN          NaN
1      2004.00          NaN          NaN
1      2005.00          NaN          NaN
1      2006.00    -0.169047     0.158344
1      2007.00     0.449883     0.160549
1      2008.00    -0.392891     0.441328
1      2009.00     0.523583     0.166845
1      2010.00     0.486566     0.139448
1      2011.00  -0.00674129     0.139596
1      2012.00    0.0483637     0.415810
1      2013.00     0.170249     0.142033
1      2014.00     -1.10996     0.362150
1      2015.00          NaN          NaN
2      1984.00          NaN          NaN
2      1985.00     0.653514     0.189608
2      1986.00          NaN          NaN
2      1987.00          NaN          NaN
2      1988.00          NaN          NaN
2      1989.00          NaN          NaN
2      1990.00    -0.359590     0.184191
2      1991.00          NaN          NaN
2      1992.00          NaN          NaN
2      1993.00          NaN          NaN
2      1994.00    -0.317051     0.144248
2      1995.00          NaN          NaN
2      1996.00    -0.319672    0.0865937
2      1997.00    -0.388406    0.0696108
2      1998.00    0.0552309     0.143238
2      1999.00    -0.194283     0.102934
2      2000.00    -0.256476     0.136322
2      2001.00    0.0859435     0.128183
2      2002.00     0.456533     0.134772
2      2003.00     0.114383     0.148786
2      2004.00   -0.0552428     0.130982
2      2005.00    0.0453784     0.124189
2      2006.00     0.338999     0.159557
2      2007.00   -0.0282304     0.113367
2      2008.00     0.168970     0.153633
2      2009.00          NaN          NaN
3      1980.00          NaN          NaN
3      1982.00          NaN          NaN
3      1983.00          NaN          NaN
3      1984.00          NaN          NaN
3      1985.00          NaN          NaN
3      1986.00      0.00000     0.245663
3      1987.00          NaN          NaN
