Month|Year|Latitude|Longitude|Ratio
      3.00000      2006.00     -44.0000      170.000      149.000
      12.0000      2006.00     -44.0000      170.000      246.000
      3.00000      2007.00     -44.0000      170.000      143.000
      6.00000      2007.00     -44.0000      170.000      247.000
      9.00000      2007.00     -44.0000      170.000      328.000
      12.0000      2007.00     -44.0000      170.000      197.000
      3.00000      2008.00     -44.0000      170.000      158.000
      6.00000      2008.00     -44.0000      170.000      210.000
      9.00000      2008.00     -44.0000      170.000      312.000
      12.0000      2008.00     -44.0000      170.000      181.000
      3.00000      2000.00     -44.0000      170.000      161.000
      9.00000      2000.00     -44.0000      170.000      324.000
      3.00000      2003.00     -44.0000      170.000      144.000
      3.00000      1996.00     -44.0000      170.000      164.000
      9.00000      1997.00     -44.0000      170.000      420.000
      3.00000      2003.00     -44.0000      170.000      155.000
      9.00000      2003.00     -44.0000      170.000      354.000
      9.00000      2003.00     -44.0000      170.000      346.000
      3.00000      1996.00     -44.0000      170.000      170.000
      6.00000      1996.00     -44.0000      170.000      298.000
      6.00000      1996.00     -44.0000      170.000      326.000
      9.00000      1996.00     -44.0000      170.000      350.000
      12.0000      1996.00     -44.0000      170.000      234.000
      12.0000      1996.00     -44.0000      170.000      216.000
      3.00000      1997.00     -44.0000      170.000      174.000
      6.00000      1997.00     -44.0000      170.000      336.000
      9.00000      1997.00     -44.0000      170.000      415.000
      12.0000      1997.00     -44.0000      170.000      410.000
      3.00000      1998.00     -44.0000      170.000      153.000
      6.00000      1998.00     -44.0000      170.000      324.000
      12.0000      1998.00     -44.0000      170.000      219.000
      12.0000      1998.00     -44.0000      170.000      236.000
      12.0000      1999.00     -44.0000      170.000      242.000
      3.00000      2000.00     -44.0000      170.000      158.000
      3.00000      2000.00     -44.0000      170.000      163.000
      12.0000      2000.00     -44.0000      170.000      183.000
      12.0000      2000.00     -44.0000      170.000      200.000
      6.00000      2001.00     -44.0000      170.000      237.000
      12.0000      2001.00     -44.0000      170.000      195.000
      6.00000      2002.00     -44.0000      170.000      398.000
      12.0000      2002.00     -44.0000      170.000      199.000
      6.00000      2003.00     -44.0000      170.000      257.000
      12.0000      2003.00     -44.0000      170.000      216.000
      3.00000      2004.00     -44.0000      170.000      124.000
      6.00000      2004.00     -44.0000      170.000      258.000
      9.00000      2004.00     -44.0000      170.000      333.000
      12.0000      2004.00     -44.0000      170.000      224.000
      3.00000      2005.00     -44.0000      170.000      146.000
      12.0000      2005.00     -44.0000      170.000      215.000
      3.00000      2007.00     -44.0000      170.000      149.000
      6.00000      2007.00     -44.0000      170.000      235.000
      9.00000      2007.00     -44.0000      170.000      338.000
      12.0000      2007.00     -44.0000      170.000      184.000
      3.00000      2008.00     -44.0000      170.000      323.000
      6.00000      2008.00     -44.0000      170.000      241.000
      9.00000      2008.00     -44.0000      170.000      287.000
      12.0000      2008.00     -44.0000      170.000      191.000
      6.00000      1999.00     -44.0000      170.000      297.000
      3.00000      2002.00     -44.0000      170.000      196.000
      12.0000      2002.00     -44.0000      170.000      228.000
      3.00000      1999.00     -44.0000      172.500      267.000
      3.00000      2001.00     -44.0000      172.500      151.000
      9.00000      2001.00     -44.0000      172.500      338.000
      6.00000      1999.00     -44.0000      172.500      280.000
      6.00000      1999.00     -44.0000      172.500      295.000
      3.00000      2006.00     -42.0000      170.000      149.000
      9.00000      2008.00     -42.0000      170.000      371.000
      12.0000      1997.00     -42.0000      170.000      312.000
      12.0000      1996.00     -42.0000      170.000      218.000
      9.00000      1997.00     -42.0000      170.000      472.000
      12.0000      1997.00     -42.0000      170.000      398.000
      9.00000      1998.00     -42.0000      170.000      438.000
      12.0000      1998.00     -42.0000      170.000      210.000
      12.0000      1999.00     -42.0000      170.000      325.000
      3.00000      2000.00     -42.0000      170.000      158.000
      9.00000      2000.00     -42.0000      170.000      330.000
      12.0000      2000.00     -42.0000      170.000      233.000
      12.0000      2000.00     -42.0000      170.000      207.000
      6.00000      2001.00     -42.0000      170.000      252.000
      6.00000      2001.00     -42.0000      170.000      300.000
      9.00000      2001.00     -42.0000      170.000      327.000
      9.00000      2001.00     -42.0000      170.000      445.000
      12.0000      2001.00     -42.0000      170.000      188.000
      12.0000      2001.00     -42.0000      170.000      201.000
      12.0000      2001.00     -42.0000      170.000      213.000
      6.00000      2002.00     -42.0000      170.000      282.000
      6.00000      2002.00     -42.0000      170.000      272.000
      6.00000      2002.00     -42.0000      170.000      266.000
      9.00000      2002.00     -42.0000      170.000      338.000
      9.00000      2003.00     -42.0000      170.000      341.000
      3.00000      2004.00     -42.0000      170.000      140.000
      6.00000      2004.00     -42.0000      170.000      255.000
      6.00000      2004.00     -42.0000      170.000      262.000
      9.00000      2004.00     -42.0000      170.000      340.000
      12.0000      2004.00     -42.0000      170.000      219.000
      3.00000      2005.00     -42.0000      170.000      135.000
      9.00000      2005.00     -42.0000      170.000      324.000
      12.0000      2005.00     -42.0000      170.000      210.000
      3.00000      2007.00     -42.0000      170.000      163.000
      12.0000      2007.00     -42.0000      170.000      178.000
      3.00000      2008.00     -42.0000      170.000      136.000
      9.00000      2008.00     -42.0000      170.000      363.000
      12.0000      2008.00     -42.0000      170.000      216.000
      6.00000      2003.00     -42.0000      170.000      252.000
      3.00000      2004.00     -42.0000      170.000      131.000
      6.00000      2004.00     -42.0000      170.000      276.000
      9.00000      2004.00     -42.0000      170.000      325.000
      3.00000      2005.00     -42.0000      170.000      138.000
      9.00000      2005.00     -42.0000      170.000      310.000
      12.0000      2005.00     -42.0000      170.000      213.000
      3.00000      2006.00     -42.0000      170.000      151.000
      12.0000      1998.00     -42.0000      172.500      216.000
      12.0000      2003.00     -42.0000      172.500      222.000
      9.00000      1996.00     -42.0000      172.500      345.000
      12.0000      1998.00     -42.0000      172.500      239.000
      9.00000      2002.00     -42.0000      172.500      338.000
      6.00000      2003.00     -42.0000      172.500      249.000
      12.0000      2003.00     -42.0000      172.500      222.000
      3.00000      2004.00     -42.0000      172.500      152.000
      6.00000      2004.00     -42.0000      172.500      241.000
      9.00000      2004.00     -42.0000      172.500      332.000
      3.00000      2005.00     -42.0000      172.500      155.000
      9.00000      2005.00     -42.0000      172.500      332.000
      12.0000      2005.00     -42.0000      172.500      211.000
      3.00000      2007.00     -42.0000      172.500      173.000
      3.00000      2008.00     -42.0000      172.500      141.000
      6.00000      2008.00     -42.0000      172.500      233.000
      3.00000      1999.00     -42.0000      172.500      211.000
      3.00000      2001.00     -42.0000      172.500      170.000
      6.00000      2001.00     -42.0000      172.500      266.000
      12.0000      2001.00     -42.0000      172.500      177.000
      6.00000      2002.00     -42.0000      172.500      303.000
      6.00000      1998.00     -42.0000      175.000      369.000
      12.0000      2002.00     -42.0000      175.000      190.000
      6.00000      2003.00     -42.0000      175.000      263.000
      12.0000      2002.00     -42.0000      175.000      221.000
      3.00000      1999.00     -42.0000      175.000      145.000
      3.00000      2001.00     -42.0000      175.000      154.000
      3.00000      2003.00     -42.0000      175.000      244.000
      9.00000      1999.00     -42.0000      175.000      406.000
      9.00000      2003.00     -42.0000      175.000      328.000
      9.00000      2002.00     -40.0000      172.500      361.000
      3.00000      1997.00     -40.0000      175.000      155.000
      12.0000      1996.00     -40.0000      175.000      232.000
      9.00000      1998.00     -40.0000      175.000      431.000
      9.00000      2002.00     -40.0000      175.000      356.000
      9.00000      2002.00     -38.0000      175.000      332.000
      3.00000      1999.00     -38.0000      175.000      143.000
      12.0000      2001.00     -38.0000      175.000      192.000
      3.00000      2001.00     -38.0000      177.500      160.000
      3.00000      2004.00     -36.0000      172.500      146.000
      3.00000      2004.00     -36.0000      172.500      159.000
      6.00000      2004.00     -36.0000      172.500      251.000
      6.00000      2004.00     -36.0000      172.500      230.000
      12.0000      2004.00     -36.0000      172.500      251.000
      12.0000      2004.00     -36.0000      172.500      371.000
      12.0000      2004.00     -36.0000      172.500      253.000
      3.00000      2005.00     -36.0000      172.500      128.000
      3.00000      2005.00     -36.0000      172.500      125.000
      3.00000      2005.00     -36.0000      172.500      141.000
      6.00000      2005.00     -36.0000      172.500      291.000
      9.00000      2005.00     -36.0000      172.500      376.000
      12.0000      2005.00     -36.0000      172.500      159.000
      3.00000      2006.00     -36.0000      172.500      132.000
      3.00000      2006.00     -36.0000      172.500      142.000
      3.00000      2006.00     -36.0000      172.500      191.000
      6.00000      2006.00     -36.0000      172.500      219.000
      6.00000      2006.00     -36.0000      172.500      212.000
      3.00000      2008.00     -36.0000      172.500      228.000
      6.00000      2008.00     -36.0000      172.500      241.000
      9.00000      1997.00     -36.0000      172.500      450.000
      9.00000      1997.00     -36.0000      172.500      453.000
      12.0000      1998.00     -36.0000      172.500      285.000
      3.00000      1999.00     -36.0000      172.500      168.000
      3.00000      1999.00     -36.0000      172.500      294.000
      9.00000      2003.00     -36.0000      172.500      349.000
      12.0000      2003.00     -36.0000      172.500      211.000
      3.00000      2007.00     -36.0000      172.500      147.000
      3.00000      2007.00     -36.0000      172.500      498.000
      12.0000      2007.00     -36.0000      172.500      214.000
      9.00000      1999.00     -36.0000      172.500      392.000
      9.00000      2008.00     -36.0000      172.500      288.000
      9.00000      2008.00     -36.0000      172.500      291.000
      3.00000      1999.00     -36.0000      172.500      148.000
      9.00000      1999.00     -36.0000      172.500      387.000
      9.00000      2002.00     -36.0000      172.500      331.000
      12.0000      2002.00     -36.0000      172.500      243.000
      9.00000      2004.00     -36.0000      172.500      283.000
      9.00000      1999.00     -36.0000      172.500      385.000
      12.0000      2002.00     -36.0000      172.500      238.000
      12.0000      2003.00     -36.0000      172.500      189.000
      9.00000      2001.00     -36.0000      172.500      354.000
      12.0000      2003.00     -36.0000      172.500      220.000
      12.0000      2003.00     -36.0000      175.000      175.000
      6.00000      2007.00     -36.0000      175.000      241.000
      6.00000      2007.00     -36.0000      175.000      214.000
      3.00000      2003.00     -36.0000      175.000      144.000
      9.00000      2003.00     -36.0000      175.000      353.000
      12.0000      2007.00     -36.0000      175.000      264.000
      12.0000      2007.00     -36.0000      175.000      228.000
      9.00000      1997.00     -36.0000      175.000      454.000
      3.00000      1998.00     -36.0000      175.000      148.000
      6.00000      1998.00     -36.0000      175.000      411.000
      6.00000      2000.00     -36.0000      175.000      289.000
      12.0000      2001.00     -36.0000      175.000      201.000
      12.0000      2001.00     -36.0000      175.000      207.000
      6.00000      2005.00     -36.0000      175.000      275.000
      3.00000      2001.00     -36.0000      175.000      175.000
      3.00000      1996.00     -36.0000      175.000      167.000
      3.00000      1996.00     -36.0000      175.000      158.000
      6.00000      1996.00     -36.0000      175.000      269.000
      6.00000      1996.00     -36.0000      175.000      434.000
      9.00000      1996.00     -36.0000      175.000      375.000
      12.0000      1996.00     -36.0000      175.000      294.000
      12.0000      1996.00     -36.0000      175.000      335.000
      3.00000      1997.00     -36.0000      175.000      164.000
      3.00000      1997.00     -36.0000      175.000      165.000
      3.00000      1998.00     -36.0000      175.000      215.000
      3.00000      1998.00     -36.0000      175.000      225.000
      6.00000      1998.00     -36.0000      175.000      305.000
      6.00000      1998.00     -36.0000      175.000      327.000
      9.00000      1998.00     -36.0000      175.000      421.000
      9.00000      1998.00     -36.0000      175.000      399.000
      3.00000      1999.00     -36.0000      175.000      271.000
      6.00000      1999.00     -36.0000      175.000      320.000
      12.0000      1999.00     -36.0000      175.000      265.000
      12.0000      1999.00     -36.0000      175.000      315.000
      3.00000      2000.00     -36.0000      175.000      157.000
      6.00000      2000.00     -36.0000      175.000      252.000
      9.00000      2000.00     -36.0000      175.000      336.000
      12.0000      2000.00     -36.0000      175.000      205.000
      12.0000      2000.00     -36.0000      175.000      207.000
      12.0000      2000.00     -36.0000      175.000      141.000
      12.0000      2000.00     -36.0000      175.000      142.000
      3.00000      2001.00     -36.0000      175.000      160.000
      6.00000      2001.00     -36.0000      175.000      388.000
      12.0000      2001.00     -36.0000      175.000      179.000
      12.0000      2001.00     -36.0000      175.000      185.000
      3.00000      2002.00     -36.0000      175.000      274.000
      3.00000      2002.00     -36.0000      175.000      148.000
      3.00000      2002.00     -36.0000      175.000      147.000
      3.00000      2002.00     -36.0000      175.000      175.000
      6.00000      2002.00     -36.0000      175.000      274.000
      6.00000      2002.00     -36.0000      175.000      279.000
      6.00000      2002.00     -36.0000      175.000      263.000
      9.00000      2002.00     -36.0000      175.000      400.000
      9.00000      2002.00     -36.0000      175.000      347.000
      12.0000      2002.00     -36.0000      175.000      214.000
      3.00000      2003.00     -36.0000      175.000      237.000
      3.00000      2003.00     -36.0000      175.000      137.000
      3.00000      2003.00     -36.0000      175.000      196.000
      6.00000      2003.00     -36.0000      175.000      258.000
      6.00000      2003.00     -36.0000      175.000      257.000
      6.00000      2003.00     -36.0000      175.000      278.000
      9.00000      2003.00     -36.0000      175.000      506.000
      9.00000      2003.00     -36.0000      175.000      416.000
      9.00000      2003.00     -36.0000      175.000      330.000
      3.00000      2004.00     -36.0000      175.000      225.000
      3.00000      2004.00     -36.0000      175.000      153.000
      6.00000      2004.00     -36.0000      175.000      249.000
      6.00000      2004.00     -36.0000      175.000      254.000
      9.00000      2004.00     -36.0000      175.000      312.000
      12.0000      2004.00     -36.0000      175.000      218.000
      9.00000      2005.00     -36.0000      175.000      331.000
      12.0000      2005.00     -36.0000      175.000      188.000
      12.0000      2005.00     -36.0000      175.000      168.000
      6.00000      2006.00     -36.0000      175.000      216.000
      6.00000      2006.00     -36.0000      175.000      222.000
      9.00000      2006.00     -36.0000      175.000      290.000
      3.00000      2007.00     -36.0000      175.000      146.000
      3.00000      2007.00     -36.0000      175.000      137.000
      3.00000      2008.00     -36.0000      175.000      189.000
      3.00000      2008.00     -36.0000      175.000      184.000
      3.00000      2008.00     -36.0000      175.000      174.000
      6.00000      2008.00     -36.0000      175.000      309.000
      6.00000      2008.00     -36.0000      175.000      290.000
      6.00000      2008.00     -36.0000      175.000      293.000
      9.00000      2008.00     -36.0000      175.000      317.000
      9.00000      2008.00     -36.0000      175.000      294.000
      12.0000      2008.00     -36.0000      175.000      173.000
      12.0000      2008.00     -36.0000      175.000      209.000
      6.00000      2007.00     -36.0000      177.500      221.000
      6.00000      2007.00     -36.0000      177.500      217.000
      9.00000      2007.00     -36.0000      177.500      322.000
      9.00000      2007.00     -36.0000      177.500      315.000
      12.0000      2007.00     -36.0000      177.500      201.000
      12.0000      2007.00     -36.0000      177.500      302.000
      9.00000      1999.00     -34.0000      172.500      386.000
      9.00000      2002.00     -34.0000      172.500      334.000
      12.0000      2002.00     -34.0000      172.500      226.000
      3.00000      2003.00     -34.0000      172.500      148.000
      6.00000      2003.00     -34.0000      172.500      252.000
      9.00000      2003.00     -34.0000      172.500      351.000
      12.0000      2003.00     -34.0000      172.500      233.000
      3.00000      2004.00     -34.0000      172.500      121.000
      6.00000      2004.00     -34.0000      172.500      219.000
      9.00000      2004.00     -34.0000      172.500      312.000
      12.0000      2004.00     -34.0000      172.500      193.000
      3.00000      2005.00     -34.0000      172.500      133.000
      6.00000      2005.00     -34.0000      172.500      432.000
      6.00000      2005.00     -34.0000      172.500      486.000
      9.00000      2005.00     -34.0000      172.500      338.000
      12.0000      2005.00     -34.0000      172.500      195.000
      12.0000      2005.00     -34.0000      172.500      188.000
      3.00000      2006.00     -34.0000      172.500      123.000
      6.00000      2006.00     -34.0000      172.500      192.000
      6.00000      2006.00     -34.0000      172.500      207.000
      9.00000      2006.00     -34.0000      172.500      291.000
      9.00000      2006.00     -34.0000      172.500      310.000
      3.00000      2007.00     -34.0000      172.500      139.000
      6.00000      2007.00     -34.0000      172.500      211.000
      6.00000      2007.00     -34.0000      172.500      208.000
      9.00000      2007.00     -34.0000      172.500      308.000
      3.00000      2008.00     -34.0000      172.500      186.000
      6.00000      2008.00     -34.0000      172.500      244.000
      9.00000      2008.00     -34.0000      172.500      293.000
      12.0000      2008.00     -34.0000      172.500      181.000
      3.00000      2001.00     -34.0000      172.500      156.000
      9.00000      2001.00     -34.0000      172.500      344.000
      9.00000      2001.00     -34.0000      172.500      326.000
      3.00000      2001.00     -34.0000      172.500      152.000
      6.00000      2006.00     -34.0000      172.500      222.000
      6.00000      2006.00     -34.0000      172.500      225.000
      3.00000      1996.00     -34.0000      172.500      178.000
      6.00000      1996.00     -34.0000      172.500      243.000
      9.00000      1996.00     -34.0000      172.500      407.000
      12.0000      1996.00     -34.0000      172.500      238.000
      12.0000      1996.00     -34.0000      172.500      242.000
      3.00000      1997.00     -34.0000      172.500      144.000
      6.00000      1997.00     -34.0000      172.500      314.000
      9.00000      1998.00     -34.0000      172.500      408.000
      9.00000      1998.00     -34.0000      172.500      402.000
      12.0000      1999.00     -34.0000      172.500      250.000
      12.0000      1999.00     -34.0000      172.500      224.000
