460080000	949	71.16	-156.5
460857600	837	71.16	-156.5
461548800	933	71.16	-156.5
462067200	784	71.16	-156.5
464227200	1203	71.16	-156.5
465436800	1053	71.16	-156.5
466041600	1040	71.16	-156.5
466732800	1265	71.16	-156.5
467251200	1190	71.16	-156.5
467856000	1290	71.16	-156.5
468460800	1321	71.16	-156.5
469065600	1566	71.16	-156.5
469670400	1514	71.16	-156.5
470275200	1509	71.16	-156.5
470966400	1682	71.16	-156.5
471484800	2042	71.16	-156.5
472089600	2366	71.16	-156.5
472694400	2216	71.16	-156.5
473904000	2660	71.16	-156.5
474163200	2468	71.16	-156.5
474681600	2440	71.16	-156.5
475286400	2448	71.16	-156.5
475891200	2505	71.16	-156.5
476582400	2233	71.16	-156.5
476582400	2325	71.16	-156.5
477100800	2554	71.16	-156.5
478051200	2525	71.16	-156.5
478051200	2654	71.16	-156.5
478483200	2583	71.16	-156.5
478483200	2454	71.16	-156.5
478569600	2630	71.16	-156.5
478569600	2358	71.16	-156.5
480211200	2213	71.16	-156.5
480211200	2249	71.16	-156.5
481334400	2333	71.16	-156.5
481334400	2371	71.16	-156.5
481939200	2484	71.16	-156.5
481939200	2554	71.16	-156.5
482544000	2401	71.16	-156.5
482544000	2380	71.16	-156.5
483148800	1647	71.16	-156.5
483753600	2124	71.16	-156.5
484358400	2124	71.16	-156.5
484358400	2024	71.16	-156.5
484963200	1091	71.16	-156.5
485827200	1615	71.16	-156.5
486172800	1378	71.16	-156.5
486777600	1463	71.16	-156.5
487382400	1166	71.16	-156.5
487987200	1902	71.16	-156.5
488592000	1166	71.16	-156.5
489542400	962	71.16	-156.5
489888000	940	71.16	-156.5
490492800	822	71.16	-156.5
491011200	733	71.16	-156.5
492048000	856	71.16	-156.5
492739200	677	71.16	-156.5
493344000	1158	71.16	-156.5
493603200	1175	71.16	-156.5
494553600	1355	71.16	-156.5
494812800	1030	71.16	-156.5
495244800	1131	71.16	-156.5
496368000	1915	71.16	-156.5
496627200	1110	71.16	-156.5
497145600	1432	71.16	-156.5
497836800	1589	71.16	-156.5
498787200	1790	71.16	-156.5
499478400	1430	71.16	-156.5
499996800	1510	71.16	-156.5
501292800	1650	71.16	-156.5
501811200	1780	71.16	-156.5
502502400	1930	71.16	-156.5
502848000	1720	71.16	-156.5
503107200	1870	71.16	-156.5
503712000	2840	71.16	-156.5
504835200	2300	71.16	-156.5
505440000	1910	71.16	-156.5
506131200	2200	71.16	-156.5
506736000	2330	71.16	-156.5
507945600	2630	71.16	-156.5
509068800	3060	71.16	-156.5
509587200	2600	71.16	-156.5
510019200	3250	71.16	-156.5
510969600	3080	71.16	-156.5
512784000	2430	71.16	-156.5
513302400	2520	71.16	-156.5
513907200	2700	71.16	-156.5
514166400	1820	71.16	-156.5
515030400	1330	71.16	-156.5
515548800	1540	71.16	-156.5
516931200	894	71.16	-156.5
517622400	1260	71.16	-156.5
518140800	1130	71.16	-156.5
518832000	1380	71.16	-156.5
519696000	1140	71.16	-156.5
520214400	2010	71.16	-156.5
520732800	1270	71.16	-156.5
523584000	1210	71.16	-156.5
524188800	1730	71.16	-156.5
524880000	1080	71.16	-156.5
528163200	1910	71.16	-156.5
532396800	1490	71.16	-156.5
535852800	2360	71.16	-156.5
537148800	2840	71.16	-156.5
537840000	2140	71.16	-156.5
538444800	2300	71.16	-156.5
539654400	2490	71.16	-156.5
540691200	2940	71.16	-156.5
541468800	2710	71.16	-156.5
541641600	2540	71.16	-156.5
542592000	3120	71.16	-156.5
543024000	2860	71.16	-156.5
543801600	2500	71.16	-156.5
474163200	1677	45.5	-124
474163200	1757	45.5	-124
474163200	1749	45.5	-124
474768000	1607	45.5	-124
474768000	1665	45.5	-124
475372800	1849	45.5	-124
475372800	1771	45.5	-124
475372800	1773	45.5	-124
475977600	1930	45.5	-124
475977600	1957	45.5	-124
476582400	1912	45.5	-124
476582400	1919	45.5	-124
476582400	1909	45.5	-124
477187200	1584	45.5	-124
477187200	1583	45.5	-124
477187200	1614	45.5	-124
477878400	1383	45.5	-124
477878400	1403	45.5	-124
477878400	1423	45.5	-124
478396800	1302	45.5	-124
478396800	1505	45.5	-124
478396800	1374	45.5	-124
479001600	2485	45.5	-124
479001600	2548	45.5	-124
479001600	2547	45.5	-124
479606400	2145	45.5	-124
479606400	2141	45.5	-124
479606400	2135	45.5	-124
480211200	2543	45.5	-124
480211200	2509	45.5	-124
480211200	2613	45.5	-124
480211200	1758	45.5	-124
482112000	1691	45.5	-124
482112000	1731	45.5	-124
482630400	2623	45.5	-124
482630400	2340	45.5	-124
483235200	2498	45.5	-124
483235200	2380	45.5	-124
483235200	2432	45.5	-124
484444800	2008	45.5	-124
484444800	1919	45.5	-124
484444800	1938	45.5	-124
485049600	1977	45.5	-124
485049600	2044	45.5	-124
485049600	1835	45.5	-124
485654400	1130	45.5	-124
485654400	1163	45.5	-124
485654400	1225	45.5	-124
486259200	1380	45.5	-124
486259200	1385	45.5	-124
486259200	1402	45.5	-124
486864000	814	45.5	-124
486864000	822	45.5	-124
486864000	820	45.5	-124
487468800	1167	45.5	-124
487468800	1096	45.5	-124
487468800	1123	45.5	-124
488073600	1123	45.5	-124
488073600	1100	45.5	-124
488073600	1200	45.5	-124
488246400	941	45.5	-124
488246400	955	45.5	-124
488246400	944	45.5	-124
489369600	800	45.5	-124
489369600	806	45.5	-124
489369600	780	45.5	-124
489888000	751	45.5	-124
489888000	727	45.5	-124
489888000	726	45.5	-124
491097600	583	45.5	-124
491097600	575	45.5	-124
491097600	581	45.5	-124
491702400	474	45.5	-124
491702400	480	45.5	-124
491702400	476	45.5	-124
492652800	545	45.5	-124
492652800	552	45.5	-124
492652800	545	45.5	-124
492912000	510	45.5	-124
492912000	504	45.5	-124
492912000	518	45.5	-124
493344000	878	45.5	-124
493344000	904	45.5	-124
493344000	890	45.5	-124
494035200	1139	45.5	-124
494035200	1244	45.5	-124
494035200	1095	45.5	-124
494726400	552	45.5	-124
494726400	551	45.5	-124
494726400	543	45.5	-124
495331200	1081	45.5	-124
495331200	1078	45.5	-124
495331200	1089	45.5	-124
495936000	1054	45.5	-124
495936000	1029	45.5	-124
495936000	983	45.5	-124
496540800	1422	45.5	-124
496540800	1434	45.5	-124
496540800	1441	45.5	-124
497145600	1000	45.5	-124
497145600	1138	45.5	-124
497145600	1076	45.5	-124
497750400	1809	45.5	-124
497750400	1771	45.5	-124
497750400	1727	45.5	-124
498528000	1293	45.5	-124
498528000	1280	45.5	-124
498528000	1276	45.5	-124
498960000	875	45.5	-124
498960000	884	45.5	-124
498960000	849	45.5	-124
499478400	1358	45.5	-124
499478400	1378	45.5	-124
499478400	1328	45.5	-124
500169600	1348	45.5	-124
500169600	1795	45.5	-124
500169600	1635	45.5	-124
500774400	1699	45.5	-124
500774400	1775	45.5	-124
500774400	1775	45.5	-124
501379200	1199	45.5	-124
501379200	1332	45.5	-124
501379200	1513	45.5	-124
502502400	1570	45.5	-124
502502400	1500	45.5	-124
502502400	1570	45.5	-124
503193600	1540	45.5	-124
503193600	1760	45.5	-124
503193600	1870	45.5	-124
503798400	1444	45.5	-124
503798400	1398	45.5	-124
503798400	1431	45.5	-124
505094400	2020	45.5	-124
505094400	2030	45.5	-124
505094400	2040	45.5	-124
505612800	1630	45.5	-124
505612800	1670	45.5	-124
506563200	1760	45.5	-124
506563200	1760	45.5	-124
506563200	1770	45.5	-124
507427200	1830	45.5	-124
507427200	1730	45.5	-124
507427200	1750	45.5	-124
508032000	2340	45.5	-124
508032000	2120	45.5	-124
508032000	2240	45.5	-124
508550400	1620	45.5	-124
508723200	2120	45.5	-124
508723200	2160	45.5	-124
508723200	2150	45.5	-124
509068800	1710	45.5	-124
509068800	1880	45.5	-124
509846400	1130	45.5	-124
509846400	1130	45.5	-124
509846400	1120	45.5	-124
510451200	1240	45.5	-124
510451200	1460	45.5	-124
511056000	1950	45.5	-124
511056000	1950	45.5	-124
511056000	1950	45.5	-124
511660800	1771	45.5	-124
511660800	1742	45.5	-124
511660800	1732	45.5	-124
512265600	1730	45.5	-124
512265600	1830	45.5	-124
512265600	1850	45.5	-124
512870400	1980	45.5	-124
512870400	2050	45.5	-124
512870400	2140	45.5	-124
513475200	2120	45.5	-124
513475200	2190	45.5	-124
513475200	2160	45.5	-124
514080000	2200	45.5	-124
514080000	2270	45.5	-124
514080000	2200	45.5	-124
514598400	2100	45.5	-124
514598400	2090	45.5	-124
514598400	2080	45.5	-124
515289600	1700	45.5	-124
515289600	1690	45.5	-124
515289600	1700	45.5	-124
515894400	1780	45.5	-124
515894400	1800	45.5	-124
515894400	1800	45.5	-124
516499200	1750	45.5	-124
516499200	1730	45.5	-124
516499200	1720	45.5	-124
517276800	1060	45.5	-124
517276800	1080	45.5	-124
517276800	1060	45.5	-124
517708800	1160	45.5	-124
517708800	1140	45.5	-124
517708800	1180	45.5	-124
518400000	1060	45.5	-124
518400000	1050	45.5	-124
518400000	1010	45.5	-124
519004800	971	45.5	-124
519004800	950	45.5	-124
519004800	955	45.5	-124
519523200	1010	45.5	-124
519523200	984	45.5	-124
519523200	1040	45.5	-124
520041600	917	45.5	-124
520041600	909	45.5	-124
520041600	910	45.5	-124
521856000	740	45.5	-124
521856000	613	45.5	-124
521856000	616	45.5	-124
522460800	625	45.5	-124
522460800	645	45.5	-124
522460800	630	45.5	-124
523152000	392	45.5	-124
523152000	386	45.5	-124
523152000	365	45.5	-124
523843200	340	45.5	-124
523843200	348	45.5	-124
523843200	345	45.5	-124
524361600	330	45.5	-124
524361600	336	45.5	-124
524361600	341	45.5	-124
524966400	662	45.5	-124
524966400	679	45.5	-124
524966400	661	45.5	-124
525657600	497	45.5	-124
525657600	521	45.5	-124
525657600	503	45.5	-124
526176000	449	45.5	-124
526176000	449	45.5	-124
526176000	452	45.5	-124
526694400	830	45.5	-124
526694400	793	45.5	-124
526694400	850	45.5	-124
527385600	935	45.5	-124
527385600	950	45.5	-124
527385600	889	45.5	-124
527990400	1080	45.5	-124
527990400	1040	45.5	-124
527990400	1060	45.5	-124
528595200	1120	45.5	-124
528595200	1120	45.5	-124
528595200	1060	45.5	-124
529632000	1480	45.5	-124
529632000	1320	45.5	-124
529632000	1520	45.5	-124
530236800	1450	45.5	-124
530236800	1740	45.5	-124
530236800	1460	45.5	-124
530841600	1170	45.5	-124
530841600	1190	45.5	-124
530841600	1230	45.5	-124
531532800	1130	45.5	-124
531532800	1060	45.5	-124
531532800	1100	45.5	-124
532137600	1220	45.5	-124
532137600	1210	45.5	-124
532137600	1350	45.5	-124
532742400	1360	45.5	-124
532742400	1340	45.5	-124
532742400	1380	45.5	-124
533347200	1410	45.5	-124
533347200	1450	45.5	-124
533347200	1480	45.5	-124
534038400	1580	45.5	-124
534038400	1560	45.5	-124
534038400	1550	45.5	-124
535075200	1740	45.5	-124
535075200	1830	45.5	-124
535075200	1740	45.5	-124
535680000	1760	45.5	-124
535680000	1740	45.5	-124
535680000	1780	45.5	-124
536198400	1640	45.5	-124
536198400	1690	45.5	-124
536198400	1630	45.5	-124
536889600	1710	45.5	-124
536889600	1700	45.5	-124
536889600	1800	45.5	-124
537494400	1870	45.5	-124
537494400	1870	45.5	-124
537494400	1960	45.5	-124
538099200	1900	45.5	-124
538099200	1870	45.5	-124
538099200	1830	45.5	-124
539308800	1940	45.5	-124
539308800	1920	45.5	-124
539308800	1980	45.5	-124
540086400	1640	45.5	-124
540086400	1820	45.5	-124
540691200	2160	45.5	-124
540691200	2140	45.5	-124
540691200	2010	45.5	-124
541987200	2180	45.5	-124
541987200	2120	45.5	-124
541987200	2080	45.5	-124
542505600	1930	45.5	-124
542505600	1930	45.5	-124
542505600	1950	45.5	-124
544147200	2090	45.5	-124
544147200	2210	45.5	-124
544147200	2120	45.5	-124
544752000	1900	45.5	-124
544752000	1860	45.5	-124
544752000	2070	45.5	-124
545356800	1960	45.5	-124
545356800	2090	45.5	-124
545356800	2090	45.5	-124
545961600	1790	45.5	-124
545961600	1910	45.5	-124
545961600	1870	45.5	-124
546566400	1760	45.5	-124
546566400	1890	45.5	-124
546566400	1760	45.5	-124
547257600	1950	45.5	-124
547257600	1910	45.5	-124
547257600	1990	45.5	-124
547776000	1750	45.5	-124
547776000	1850	45.5	-124
547776000	1760	45.5	-124
548380800	1920	45.5	-124
548380800	1930	45.5	-124
548380800	2010	45.5	-124
390009600	1072	21.08	-157.1
390614400	867	21.08	-157.1
391219200	850	21.08	-157.1
391824000	689	21.08	-157.1
392428800	565	21.08	-157.1
393033600	578	21.08	-157.1
393638400	636	21.08	-157.1
393724800	523	21.08	-157.1
394243200	390	21.08	-157.1
395452800	378	21.08	-157.1
396230400	314	21.08	-157.1
396748800	361	21.08	-157.1
397267200	491	21.08	-157.1
397958400	373	21.08	-157.1
398563200	306	21.08	-157.1
399081600	561	21.08	-157.1
399686400	349	21.08	-157.1
400291200	556	21.08	-157.1
403488000	604	21.08	-157.1
403920000	428	21.08	-157.1
404524800	393	21.08	-157.1
405129600	474	21.08	-157.1
405734400	1147	21.08	-157.1
407548800	648	21.08	-157.1
408153600	963	21.08	-157.1
408758400	825	21.08	-157.1
409449600	597	21.08	-157.1
409968000	917	21.08	-157.1
410745600	912	21.08	-157.1
411177600	1152	21.08	-157.1
412387200	1079	21.08	-157.1
412992000	1238	21.08	-157.1
413596800	1164	21.08	-157.1
414201600	985	21.08	-157.1
414806400	1294	21.08	-157.1
416016000	829	21.08	-157.1
416620800	1458	21.08	-157.1
417225600	1129	21.08	-157.1
417830400	1075	21.08	-157.1
419040000	1325	21.08	-157.1
419644800	1350	21.08	-157.1
420249600	1302	21.08	-157.1
420854400	1886	21.08	-157.1
421459200	947	21.08	-157.1
422064000	1096	21.08	-157.1
422668800	1084	21.08	-157.1
423187200	1281	21.08	-157.1
423273600	1159	21.08	-157.1
423878400	1089	21.08	-157.1
423878400	985	21.08	-157.1
424396800	809	21.08	-157.1
424483200	949	21.08	-157.1
425001600	712	21.08	-157.1
425001600	926	21.08	-157.1
425001600	852	21.08	-157.1
425606400	1534	21.08	-157.1
425606400	913	21.08	-157.1
425692800	787	21.08	-157.1
426297600	587	21.08	-157.1
426902400	592	21.08	-157.1
427593600	663	21.08	-157.1
428198400	665	21.08	-157.1
428716800	477	21.08	-157.1
429321600	469	21.08	-157.1
429926400	562	21.08	-157.1
430531200	462	21.08	-157.1
431136000	656	21.08	-157.1
431740800	444	21.08	-157.1
432950400	445	21.08	-157.1
433555200	468	21.08	-157.1
434160000	529	21.08	-157.1
435974400	540	21.08	-157.1
436579200	668	21.08	-157.1
437184000	585	21.08	-157.1
437875200	579	21.08	-157.1
438393600	669	21.08	-157.1
438998400	674	21.08	-157.1
439603200	650	21.08	-157.1
440208000	650	21.08	-157.1
440812800	773	21.08	-157.1
441417600	842	21.08	-157.1
442022400	978	21.08	-157.1
443232000	778	21.08	-157.1
443836800	1806	21.08	-157.1
444441600	760	21.08	-157.1
445046400	1643	21.08	-157.1
446169600	1177	21.08	-157.1
447465600	1596	21.08	-157.1
447984000	650	21.08	-157.1
448588800	1264	21.08	-157.1
448675200	1122	21.08	-157.1
451094400	935	21.08	-157.1
452131200	818	21.08	-157.1
452908800	534	21.08	-157.1
453513600	835	21.08	-157.1
454118400	839	21.08	-157.1
454723200	643	21.08	-157.1
455328000	576	21.08	-157.1
455932800	529	21.08	-157.1
456451200	1174	21.08	-157.1
457142400	350	21.08	-157.1
457920000	493	21.08	-157.1
458352000	450	21.08	-157.1
458956800	537	21.08	-157.1
459561600	545	21.08	-157.1
460166400	711	21.08	-157.1
460944000	439	21.08	-157.1
461376000	624	21.08	-157.1
462499200	463	21.08	-157.1
463190400	809	21.08	-157.1
463795200	549	21.08	-157.1
464400000	852	21.08	-157.1
465004800	720	21.08	-157.1
465609600	529	21.08	-157.1
465868800	389	21.08	-157.1
466819200	432	21.08	-157.1
467424000	406	21.08	-157.1
468028800	568	21.08	-157.1
468633600	415	21.08	-157.1
470016000	655	21.08	-157.1
470534400	541	21.08	-157.1
471052800	477	21.08	-157.1
471657600	1119	21.08	-157.1
472262400	1673	21.08	-157.1
473040000	1171	21.08	-157.1
474076800	1067	21.08	-157.1
474681600	819	21.08	-157.1
475286400	1532	21.08	-157.1
475891200	1271	21.08	-157.1
476496000	776	21.08	-157.1
477100800	856	21.08	-157.1
477705600	913	21.08	-157.1
478310400	1815	21.08	-157.1
478915200	1516	21.08	-157.1
479520000	1502	21.08	-157.1
481334400	1094	21.08	-157.1
481939200	1058	21.08	-157.1
482544000	1341	21.08	-157.1
483235200	2070	21.08	-157.1
484358400	1078	21.08	-157.1
485136000	1400	21.08	-157.1
485568000	905	21.08	-157.1
486172800	1229	21.08	-157.1
486777600	687	21.08	-157.1
487382400	573	21.08	-157.1
487987200	527	21.08	-157.1
489196800	208	21.08	-157.1
489801600	601	21.08	-157.1
491097600	620	21.08	-157.1
491788800	406	21.08	-157.1
493430400	435	21.08	-157.1
494035200	303	21.08	-157.1
494640000	643	21.08	-157.1
495244800	576	21.08	-157.1
495849600	361	21.08	-157.1
497059200	730	21.08	-157.1
497664000	474	21.08	-157.1
499478400	891	21.08	-157.1
500083200	608	21.08	-157.1
500688000	672	21.08	-157.1
501292800	1180	21.08	-157.1
502070400	924	21.08	-157.1
502502400	795	21.08	-157.1
503107200	700	21.08	-157.1
503712000	783	21.08	-157.1
504489600	780	21.08	-157.1
504835200	1107	21.08	-157.1
505526400	863	21.08	-157.1
506131200	687	21.08	-157.1
506736000	927	21.08	-157.1
507340800	569	21.08	-157.1
507945600	996	21.08	-157.1
508550400	1320	21.08	-157.1
509155200	1040	21.08	-157.1
509760000	986	21.08	-157.1
510364800	614	21.08	-157.1
510969600	696	21.08	-157.1
511574400	1170	21.08	-157.1
512352000	1240	21.08	-157.1
512784000	1330	21.08	-157.1
513388800	1890	21.08	-157.1
513993600	1250	21.08	-157.1
514598400	981	21.08	-157.1
515203200	1550	21.08	-157.1
515808000	909	21.08	-157.1
516412800	1060	21.08	-157.1
517017600	943	21.08	-157.1
518227200	880	21.08	-157.1
518832000	689	21.08	-157.1
519436800	500	21.08	-157.1
520041600	586	21.08	-157.1
520646400	530	21.08	-157.1
521251200	553	21.08	-157.1
521856000	592	21.08	-157.1
522633600	360	21.08	-157.1
522979200	669	21.08	-157.1
523756800	431	21.08	-157.1
524448000	1700	21.08	-157.1
524880000	769	21.08	-157.1
525657600	1480	21.08	-157.1
526089600	1630	21.08	-157.1
526694400	684	21.08	-157.1
527299200	1100	21.08	-157.1
529113600	584	21.08	-157.1
530496000	1310	21.08	-157.1
531100800	926	21.08	-157.1
532310400	848	21.08	-157.1
532915200	695	21.08	-157.1
533520000	854	21.08	-157.1
533952000	992	21.08	-157.1
534556800	801	21.08	-157.1
535161600	669	21.08	-157.1
535939200	1320	21.08	-157.1
536371200	648	21.08	-157.1
536976000	939	21.08	-157.1
537667200	1610	21.08	-157.1
538358400	802	21.08	-157.1
538963200	792	21.08	-157.1
539395200	733	21.08	-157.1
540000000	645	21.08	-157.1
540777600	1000	21.08	-157.1
541209600	1430	21.08	-157.1
541814400	1080	21.08	-157.1
542419200	842	21.08	-157.1
543024000	1100	21.08	-157.1
543801600	1100	21.08	-157.1
544147200	1100	21.08	-157.1
544838400	1310	21.08	-157.1
545443200	887	21.08	-157.1
546652800	1240	21.08	-157.1
547430400	1050	21.08	-157.1
389404800	220	-14.1	-170.6
389664000	190	-14.1	-170.6
390441600	194	-14.1	-170.6
391392000	197	-14.1	-170.6
392083200	231	-14.1	-170.6
392688000	222	-14.1	-170.6
393552000	231	-14.1	-170.6
394070400	254	-14.1	-170.6
394156800	278	-14.1	-170.6
395107200	226	-14.1	-170.6
395712000	233	-14.1	-170.6
396489600	254	-14.1	-170.6
397440000	369	-14.1	-170.6
398304000	354	-14.1	-170.6
399081600	248	-14.1	-170.6
399513600	234	-14.1	-170.6
400118400	315	-14.1	-170.6
402969600	283	-14.1	-170.6
403660800	234	-14.1	-170.6
404956800	309	-14.1	-170.6
405561600	286	-14.1	-170.6
405993600	311	-14.1	-170.6
407203200	281	-14.1	-170.6
408153600	187	-14.1	-170.6
408153600	194	-14.1	-170.6
408412800	187	-14.1	-170.6
408931200	187	-14.1	-170.6
408931200	195	-14.1	-170.6
409017600	208	-14.1	-170.6
409622400	220	-14.1	-170.6
410227200	176	-14.1	-170.6
410832000	318	-14.1	-170.6
411436800	230	-14.1	-170.6
412214400	290	-14.1	-170.6
413251200	160	-14.1	-170.6
413856000	191	-14.1	-170.6
414460800	359	-14.1	-170.6
415152000	171	-14.1	-170.6
416275200	167	-14.1	-170.6
417052800	166	-14.1	-170.6
418262400	223	-14.1	-170.6
418608000	213	-14.1	-170.6
419299200	191	-14.1	-170.6
419904000	200	-14.1	-170.6
420508800	379	-14.1	-170.6
421113600	248	-14.1	-170.6
422323200	300	-14.1	-170.6
423187200	351	-14.1	-170.6
423532800	307	-14.1	-170.6
425001600	344	-14.1	-170.6
425347200	307	-14.1	-170.6
425865600	354	-14.1	-170.6
427075200	331	-14.1	-170.6
427680000	398	-14.1	-170.6
428284800	405	-14.1	-170.6
428976000	356	-14.1	-170.6
429580800	343	-14.1	-170.6
430099200	369	-14.1	-170.6
431913600	385	-14.1	-170.6
433209600	321	-14.1	-170.6
433814400	324	-14.1	-170.6
434505600	406	-14.1	-170.6
437011200	266	-14.1	-170.6
437616000	246	-14.1	-170.6
438134400	437	-14.1	-170.6
438652800	265	-14.1	-170.6
439171200	318	-14.1	-170.6
440121600	359	-14.1	-170.6
440467200	503	-14.1	-170.6
441072000	209	-14.1	-170.6
441849600	341	-14.1	-170.6
442281600	305	-14.1	-170.6
442800000	434	-14.1	-170.6
443664000	352	-14.1	-170.6
444441600	447	-14.1	-170.6
445219200	420	-14.1	-170.6
445910400	541	-14.1	-170.6
447724800	351	-14.1	-170.6
448329600	292	-14.1	-170.6
449539200	699	-14.1	-170.6
451872000	711	-14.1	-170.6
452822400	788	-14.1	-170.6
453081600	497	-14.1	-170.6
454291200	539	-14.1	-170.6
455500800	477	-14.1	-170.6
456105600	358	-14.1	-170.6
456537600	512	-14.1	-170.6
456710400	450	-14.1	-170.6
457315200	346	-14.1	-170.6
457920000	319	-14.1	-170.6
458524800	417	-14.1	-170.6
459129600	308	-14.1	-170.6
459734400	332	-14.1	-170.6
460944000	356	-14.1	-170.6
461548800	422	-14.1	-170.6
462153600	272	-14.1	-170.6
464572800	300	-14.1	-170.6
465177600	504	-14.1	-170.6
466214400	603	-14.1	-170.6
466473600	404	-14.1	-170.6
466992000	402	-14.1	-170.6
467510400	441	-14.1	-170.6
468201600	274	-14.1	-170.6
468806400	287	-14.1	-170.6
469411200	211	-14.1	-170.6
470102400	192	-14.1	-170.6
471916800	239	-14.1	-170.6
472435200	278	-14.1	-170.6
474249600	467	-14.1	-170.6
474940800	442	-14.1	-170.6
476668800	334	-14.1	-170.6
477273600	346	-14.1	-170.6
477878400	375	-14.1	-170.6
478483200	358	-14.1	-170.6
479088000	367	-14.1	-170.6
480297600	254	-14.1	-170.6
481852800	278	-14.1	-170.6
482112000	280	-14.1	-170.6
482803200	320	-14.1	-170.6
484617600	219	-14.1	-170.6
485740800	257	-14.1	-170.6
486950400	237	-14.1	-170.6
488160000	254	-14.1	-170.6
488764800	239	-14.1	-170.6
489369600	228	-14.1	-170.6
489974400	279	-14.1	-170.6
491184000	254	-14.1	-170.6
491788800	258	-14.1	-170.6
492307200	260	-14.1	-170.6
492912000	262	-14.1	-170.6
493516800	290	-14.1	-170.6
494121600	232	-14.1	-170.6
494726400	339	-14.1	-170.6
495331200	271	-14.1	-170.6
495936000	293	-14.1	-170.6
496540800	228	-14.1	-170.6
497145600	352	-14.1	-170.6
497750400	345	-14.1	-170.6
497923200	291	-14.1	-170.6
498960000	302	-14.1	-170.6
499392000	277	-14.1	-170.6
499564800	255	-14.1	-170.6
499996800	285	-14.1	-170.6
500169600	269	-14.1	-170.6
500601600	222	-14.1	-170.6
500774400	199	-14.1	-170.6
501379200	227	-14.1	-170.6
502070400	212	-14.1	-170.6
502588800	206	-14.1	-170.6
503193600	198	-14.1	-170.6
504144000	158	-14.1	-170.6
504403200	184	-14.1	-170.6
505008000	166	-14.1	-170.6
505612800	447	-14.1	-170.6
506217600	316	-14.1	-170.6
506822400	302	-14.1	-170.6
509760000	298	-14.1	-170.6
510451200	246	-14.1	-170.6
511488000	178	-14.1	-170.6
512265600	245	-14.1	-170.6
512956800	209	-14.1	-170.6
513993600	316	-14.1	-170.6
514771200	202	-14.1	-170.6
516326400	253	-14.1	-170.6
516499200	229	-14.1	-170.6
517708800	229	-14.1	-170.6
517968000	281	-14.1	-170.6
518313600	221	-14.1	-170.6
518918400	212	-14.1	-170.6
519609600	315	-14.1	-170.6
520128000	245	-14.1	-170.6
521164800	258	-14.1	-170.6
521337600	227	-14.1	-170.6
521942400	237	-14.1	-170.6
522633600	299	-14.1	-170.6
523152000	283	-14.1	-170.6
523756800	278	-14.1	-170.6
524707200	309	-14.1	-170.6
