2015	2	10	287.184	170.6	-14.1
2015	2	16	337.528	170.6	-14.1
2015	2	16	262.905	170.6	-14.1
2015	2	26	217.206	170.6	-14.1
2015	2	26	216.563	170.6	-14.1
2015	3	2	286.696	170.6	-14.1
2015	3	2	298.714	170.6	-14.1
2015	3	10	263.906	170.6	-14.1
2015	3	10	330.38	170.6	-14.1
2015	3	18	366.599	170.6	-14.1
2015	3	18	371.194	170.6	-14.1
2015	3	29	181.171	170.6	-14.1
2015	3	29	163.987	170.6	-14.1
2015	3	31	285.135	170.6	-14.1
2015	3	31	306.295	170.6	-14.1
2015	4	5	230.698	170.6	-14.1
2015	4	5	235.721	170.6	-14.1
2015	4	12	228.482	170.6	-14.1
2015	4	12	185.502	170.6	-14.1
2015	4	19	160.569	170.6	-14.1
2015	4	19	120.893	170.6	-14.1
2015	4	29	160.826	170.6	-14.1
2015	4	29	179.542	170.6	-14.1
2015	5	3	125.477	170.6	-14.1
2015	5	3	120.953	170.6	-14.1
2015	5	11	241.242	170.6	-14.1
2015	5	11	267.051	170.6	-14.1
2015	5	21	-999.99	170.6	-14.1
2015	5	21	227.184	170.6	-14.1
2015	5	26	247.284	170.6	-14.1
2015	5	26	240.643	170.6	-14.1
2015	6	1	158.156	170.6	-14.1
2015	6	1	152.311	170.6	-14.1
2015	6	8	135.078	170.6	-14.1
2015	6	8	148.381	170.6	-14.1
2015	6	20	362.178	170.6	-14.1
2015	6	20	359.667	170.6	-14.1
2015	6	22	346.4	170.6	-14.1
2015	6	22	345.522	170.6	-14.1
